Time,RTx,RTy,RTz,LTx,LTy,LTz,Px,Py,Pz,Tx,Ty,Tz
0.189,-2.781014919,2.781014919,2.584707975,-0.916099012,0.65435648,0.098153472,-0.65435648,0.425331682,0,0.03271782,0.523485124,0.32717824
0.19575,-1.63589108,2.224812031,2.192094088,-0.81794554,0.687074244,0,-0.261742562,0.392613888,0.16358912,0.098153472,0.458049506,0.16358912
0.2025,-1.014252543,1.341430664,1.7994802,-0.752509892,0.81794554,-0.130871281,0.130871281,0.425331682,0.556203008,0.196306944,0.392613888,0.03271782
0.20925,-0.883381188,0.425331682,1.014252543,-0.556203008,0.916099012,-0.425331682,0.49076733,0.49076733,1.046970248,0.294460386,0.359896034,-0.065435641
0.216,-1.570455551,-0.359896034,0.098153472,-0.294460386,0.916099012,-0.785227776,0.687074244,0.49076733,1.341430664,0.392613888,0.294460386,-0.03271782
0.22275,-1.63589108,-1.63589108,-1.014252543,0.03271782,0.916099012,-1.243277192,0.752509892,0.392613888,1.374148488,0.392613888,0.196306944,0.03271782
0.2295,-0.81794554,-3.140911102,-0.65435648,0.458049506,0.98153466,-1.63589108,0.850663364,0.523485124,1.439584136,0.229024753,0.130871281,0.065435641
0.23625,-1.439584136,-2.94460392,-1.374148488,0.98153466,1.112406015,-2.192094088,0.81794554,0.81794554,1.537737727,0.392613888,0.229024753,0.098153472
0.243,-1.505019784,-2.192094088,0.03271782,1.537737727,1.112406015,-2.682861328,0.785227776,0.916099012,1.243277192,0.425331682,0.392613888,0.065435641
0.24975,-1.832198024,-0.49076733,0.294460386,1.864915967,1.046970248,-2.977321625,0.916099012,0.785227776,0.883381188,0.294460386,0.458049506,0.03271782
0.2565,-2.224812031,1.079688072,0.65435648,1.537737727,0.98153466,-2.879168272,1.243277192,0.621638596,0.65435648,0.098153472,0.425331682,0
0.26325,-2.322965384,2.355683088,0.850663364,0.719792068,0.948816895,-2.355683088,1.603173375,0.392613888,0.621638596,-0.16358912,0.392613888,-0.03271782
0.27,-2.192094088,3.140911102,0.98153466,-0.03271782,0.392613888,-1.570455551,1.864915967,0.130871281,0.49076733,-0.32717824,0.392613888,-0.065435641
0.27675,-2.453836679,3.075475454,1.046970248,-1.374148488,0.261742562,-1.210559368,1.930351615,-0.098153472,0.229024753,-0.359896034,0.392613888,-0.065435641
0.2835,-2.813732624,2.290247679,1.112406015,-4.678648472,1.570455551,-1.570455551,1.7994802,-0.130871281,0.098153472,-0.261742562,0.425331682,-0.03271782
0.29025,-3.042757511,1.668608904,1.177841544,-6.609000206,2.715579271,-4.253316879,1.537737727,-0.03271782,0.130871281,-0.098153472,0.458049506,0.03271782
0.297,-3.369935751,1.243277192,1.243277192,-5.038544655,2.486554384,-6.052796841,1.275995135,0.196306944,0.098153472,0.098153472,0.556203008,0.03271782
0.30375,-3.631678104,0.948816895,1.112406015,-2.12665844,3.27178216,-6.2491045,1.145123839,0.49076733,-0.03271782,0.359896034,0.621638596,0.03271782
0.3105,-3.893420935,0.65435648,1.243277192,-0.098153472,3.20634675,-5.529312134,0.948816895,0.719792068,-0.03271782,0.65435648,0.687074244,0.03271782
0.31725,-3.762549639,0.588920772,1.406866312,0.229024753,2.093940496,-4.613213062,0.719792068,0.752509892,0.196306944,0.916099012,0.719792068,0.065435641
0.324,-3.010039568,0.621638596,1.308712959,-0.392613888,0.98153466,-3.304500103,0.588920772,0.621638596,0.425331682,1.145123839,0.687074244,0.130871281
0.33075,-2.388401031,0.850663364,1.210559368,-1.668608904,0.16358912,-3.075475454,0.588920772,0.458049506,0.49076733,1.308712959,0.687074244,0.196306944
0.3375,-2.12665844,1.079688072,1.079688072,-1.47230196,0.32717824,-3.435371399,0.588920772,0.261742562,0.261742562,1.374148488,0.65435648,0.196306944
0.34425,-1.930351615,1.046970248,1.014252543,-0.425331682,1.570455551,-3.27178216,0.621638596,0.065435641,0.098153472,1.341430664,0.65435648,0.16358912
0.351,-1.864915967,0.850663364,1.046970248,-0.196306944,2.617425919,-2.682861328,0.588920772,-0.32717824,-0.098153472,1.243277192,0.588920772,0.229024753
0.35775,-1.930351615,0.752509892,1.210559368,-0.359896034,2.911885977,-1.701326728,0.458049506,-0.588920772,0.130871281,1.145123839,0.458049506,0.392613888
0.3645,-1.96306932,0.65435648,1.47230196,-0.948816895,5.103980541,-5.038544655,0.32717824,-0.32717824,0.916099012,1.014252543,0.294460386,0.556203008
0.37125,-1.897633791,0.556203008,1.63589108,-2.519272327,10.0443716,-6.118233204,0.261742562,0.03271782,0.719792068,0.752509892,0.196306944,0.65435648
0.378,-1.832198024,0.458049506,1.63589108,-3.958856583,9.520886421,-2.257529736,0.130871281,0.556203008,1.210559368,0.458049506,0.261742562,0.850663364
0.38475,-1.701326728,0.294460386,1.505019784,-7.426946163,-1.112406015,-1.603173375,-0.458049506,0.719792068,1.210559368,-0.065435641,0.556203008,1.177841544
0.3915,-1.570455551,0.261742562,1.275995135,-7.034331799,-5.856490135,-0.32717824,-1.505019784,-0.03271782,0.916099012,-1.243277192,0.916099012,1.63589108
0.39825,-1.374148488,0.229024753,1.210559368,-1.014252543,-6.739871502,-3.239064455,-2.257529736,-0.458049506,0.98153466,-2.879168272,1.275995135,2.061222792
0.405,-1.210559368,0.359896034,1.243277192,2.813732624,-3.042757511,-1.406866312,-2.879168272,-0.556203008,0.850663364,-3.893420935,0.16358912,1.832198024
0.41175,-1.112406015,0.621638596,1.177841544,3.991574287,0.523485124,-1.439584136,-3.500806808,0.229024753,0.49076733,-2.257529736,-0.229024753,1.439584136
0.4185,-1.177841544,0.65435648,1.046970248,1.439584136,4.973108768,-1.079688072,-3.27178216,1.210559368,0.49076733,-0.196306944,-0.425331682,1.570455551
0.42525,-0.948816895,0.065435641,0.883381188,-1.177841544,3.075475454,-2.159376144,-2.192094088,1.995787144,0.359896034,0.916099012,-0.621638596,1.832198024
0.432,0.687074244,0,0.752509892,-0.752509892,2.224812031,-2.388401031,-1.864915967,2.028505087,0.294460386,0.687074244,-0.49076733,1.995787144
0.43875,2.682861328,0.196306944,0.948816895,-1.341430664,1.734044552,0.32717824,-1.63589108,1.63589108,0.130871281,-0.196306944,-0.196306944,1.995787144
0.4455,3.893420935,0.130871281,0.752509892,-3.369935751,0.916099012,-0.098153472,-1.603173375,1.406866312,0,-1.275995135,-0.16358912,2.224812031
0.45225,3.500806808,-0.32717824,0.687074244,-5.005826473,1.014252543,-2.093940496,-1.701326728,1.341430664,-0.130871281,-2.061222792,-0.261742562,2.322965384
0.459,1.897633791,-0.359896034,0.556203008,-3.27178216,-0.32717824,-1.374148488,-1.668608904,1.275995135,-0.229024753,-1.897633791,-0.196306944,1.995787144
0.46575,0.687074244,-0.130871281,0.392613888,-2.028505087,-0.458049506,-0.81794554,-1.537737727,1.145123839,-0.229024753,-1.341430664,-0.130871281,1.766762376
0.4725,0.229024753,0.196306944,0.261742562,-2.551990271,0.425331682,-0.49076733,-1.275995135,1.079688072,-0.261742562,-0.916099012,-0.098153472,1.63589108
0.47925,0.392613888,0.32717824,0.229024753,-3.926138639,0.719792068,-1.014252543,-1.046970248,0.948816895,-0.261742562,-0.719792068,-0.03271782,1.47230196
0.486,0.687074244,0.523485124,0.392613888,-4.384188175,0.49076733,-0.523485124,-0.98153466,0.785227776,-0.294460386,-0.752509892,-0.03271782,1.243277192
0.49275,0.65435648,0.785227776,0.425331682,-4.384188175,-0.065435641,0.261742562,-1.014252543,0.49076733,-0.261742562,-0.785227776,0,1.112406015
0.4995,0.294460386,0.752509892,0.359896034,-4.351469994,-0.719792068,0.948816895,-1.112406015,0.196306944,-0.196306944,-0.785227776,0,1.014252543
0.50625,-0.03271782,0.588920772,0.359896034,-4.286034584,-1.63589108,1.374148488,-1.079688072,-0.03271782,-0.130871281,-0.65435648,0.03271782,0.916099012
0.513,-0.359896034,0.523485124,0.359896034,-3.729831934,-2.551990271,1.864915967,-1.046970248,-0.196306944,-0.065435641,-0.49076733,0.065435641,0.81794554
0.51975,-0.588920772,0.49076733,0.196306944,-3.010039568,-3.369935751,2.290247679,-0.98153466,-0.32717824,-0.098153472,-0.294460386,0.130871281,0.719792068
0.5265,-0.556203008,0.32717824,0.130871281,-2.486554384,-3.075475454,2.061222792,-0.785227776,-0.261742562,-0.098153472,-0.130871281,0.16358912,0.556203008
0.53325,-0.392613888,0.261742562,-0.03271782,-1.766762376,-2.093940496,1.603173375,-0.523485124,-0.065435641,0.130871281,0.065435641,0.196306944,0.359896034
0.54,-0.16358912,-0.03271782,-0.098153472,-1.014252543,-1.014252543,1.145123839,-0.16358912,0.196306944,0.49076733,0.294460386,0.294460386,0.196306944
0.54675,0,-0.130871281,-0.294460386,-1.603173375,0.785227776,0.425331682,0.196306944,0.32717824,0.948816895,0.458049506,0.359896034,0.098153472
0.5535,0.196306944,-0.065435641,-0.556203008,-2.519272327,2.715579271,-0.16358912,0.458049506,0.359896034,1.210559368,0.588920772,0.458049506,-0.03271782
0.56025,0.458049506,0.16358912,-0.948816895,-2.093940496,4.842237473,-0.261742562,0.621638596,0.392613888,1.308712959,0.621638596,0.523485124,-0.098153472
0.567,0.81794554,0.425331682,-1.341430664,-1.014252543,5.562029839,-0.81794554,0.687074244,0.49076733,1.341430664,0.523485124,0.556203008,-0.065435641
0.57375,1.275995135,0.556203008,-1.701326728,-1.96306932,3.86070323,-1.145123839,0.65435648,0.621638596,1.177841544,0.32717824,0.523485124,-0.03271782
0.5805,1.603173375,0.621638596,-1.897633791,-2.388401031,2.355683088,-0.16358912,0.719792068,0.65435648,1.014252543,0.098153472,0.392613888,0
0.58725,1.570455551,0.65435648,-1.930351615,-2.715579271,0.458049506,-0.523485124,0.948816895,0.261742562,0.883381188,0,0.294460386,0
0.594,1.243277192,0.687074244,-1.897633791,-3.795267582,-1.439584136,-0.359896034,1.177841544,0.03271782,0.719792068,-0.065435641,0.294460386,0
0.60075,0.752509892,0.850663364,-1.734044552,-6.216386318,-3.468089104,0.16358912,1.341430664,0.130871281,0.425331682,-0.098153472,0.392613888,-0.03271782
0.6075,0.03271782,0.98153466,-1.603173375,-4.318752289,-3.108193159,0.785227776,1.439584136,0.261742562,0.196306944,-0.098153472,0.458049506,0
0.61425,-0.916099012,0.752509892,-1.341430664,-2.846450567,-1.374148488,1.046970248,1.47230196,0.32717824,0,0,0.49076733,0.03271782
0.621,-1.864915967,0.196306944,-1.177841544,-3.075475454,-0.556203008,1.177841544,1.439584136,0.359896034,-0.03271782,0.130871281,0.425331682,0.065435641
0.62775,-2.486554384,-0.294460386,-2.257529736,-3.729831934,-0.229024753,1.308712959,1.243277192,0.229024753,0.03271782,0.32717824,0.359896034,0.098153472
0.6345,-2.421118736,-0.719792068,-3.893420935,-4.449624062,-0.098153472,1.308712959,1.014252543,0.03271782,0,0.49076733,0.229024753,0.16358912
0.64125,-1.864915967,-1.014252543,-4.547777176,-4.678648472,-0.098153472,1.308712959,0.850663364,-0.065435641,0.16358912,0.687074244,0.130871281,0.196306944
0.648,-1.341430664,-0.65435648,-4.547777176,-3.86070323,0.16358912,1.47230196,0.719792068,0,0.425331682,0.850663364,0.065435641,0.16358912
0.65475,-1.275995135,0.098153472,-4.187880993,-3.239064455,0.261742562,1.243277192,0.65435648,0.065435641,0.425331682,0.98153466,0.03271782,0.130871281
0.6615,-1.046970248,0.523485124,-3.827985287,-3.075475454,0.03271782,1.243277192,0.621638596,0.098153472,0.425331682,1.079688072,0.065435641,0.065435641
0.66825,-0.621638596,1.046970248,-3.631678104,-2.911885977,-0.392613888,1.145123839,0.621638596,0.130871281,0.392613888,1.177841544,0.130871281,0.098153472
0.675,-0.065435641,1.766762376,-3.239064455,-2.617425919,-0.523485124,1.243277192,0.65435648,0.261742562,0.065435641,1.210559368,0.229024753,0.196306944
0.68175,0.261742562,1.63589108,-3.500806808,-2.453836679,-0.523485124,1.374148488,0.687074244,0.523485124,-0.196306944,1.210559368,0.32717824,0.261742562
0.6885,0.359896034,0.523485124,-3.075475454,-2.322965384,-0.425331682,1.537737727,0.65435648,0.752509892,-0.196306944,1.177841544,0.392613888,0.261742562
0.69525,0.458049506,-0.16358912,-2.748296976,-2.224812031,-0.130871281,1.63589108,0.556203008,0.883381188,-0.16358912,1.177841544,0.392613888,0.32717824
0.702,0.392613888,-0.65435648,-1.766762376,-2.159376144,0.098153472,1.668608904,0.556203008,0.916099012,-0.098153472,1.145123839,0.392613888,0.49076733
0.70875,-0.16358912,-3.140911102,-4.220599174,-1.995787144,0.261742562,1.734044552,0.556203008,0.81794554,0.392613888,1.014252543,0.392613888,0.556203008
0.7155,0.719792068,-6.052796841,-6.150950909,-1.7994802,0.359896034,1.63589108,0.392613888,0.458049506,0.458049506,0.621638596,0.32717824,0.588920772
0.72225,-2.748296976,-5.725618839,-2.355683088,-1.603173375,0.392613888,1.47230196,-0.03271782,-0.03271782,1.439584136,-0.03271782,0.294460386,0.916099012
0.729,-6.183668613,2.388401031,-2.911885977,-1.374148488,0.425331682,1.112406015,-0.588920772,0,1.47230196,-0.916099012,0.425331682,1.701326728
0.73575,-6.445411205,8.506633759,-1.406866312,-1.145123839,0.32717824,0.81794554,-1.210559368,0.719792068,1.046970248,-1.570455551,0.81794554,2.12665844
0.7425,-1.145123839,7.917713165,-0.261742562,-1.046970248,0.261742562,0.883381188,-2.12665844,0.883381188,0.98153466,-2.290247679,1.079688072,2.257529736
0.74925,2.584707975,1.112406015,-1.210559368,-0.98153466,0.229024753,0.883381188,-2.846450567,1.570455551,0.49076733,-2.94460392,0.850663364,2.12665844
0.756,3.697113752,-0.196306944,-0.49076733,-0.883381188,0.03271782,1.014252543,-2.879168272,1.046970248,0.229024753,-1.832198024,0.719792068,1.701326728
0.76275,-0.32717824,0.065435641,-1.7994802,-0.49076733,-0.098153472,0.916099012,-3.239064455,0.229024753,0.294460386,-0.261742562,0.785227776,1.766762376
0.7695,-1.406866312,-0.261742562,-2.12665844,0.850663364,0.03271782,0.687074244,-3.20634675,-1.046970248,0.196306944,0.65435648,0.883381188,2.159376144
0.77625,-0.98153466,-0.850663364,-1.210559368,3.468089104,0.196306944,0.196306944,-2.388401031,-1.570455551,0.196306944,0.392613888,0.916099012,2.388401031
0.783,-1.505019784,0.130871281,-0.294460386,6.314539909,1.014252543,0.16358912,-1.832198024,-1.210559368,0.098153472,-0.621638596,1.014252543,2.486554384
0.78975,-2.617425919,0.229024753,-0.130871281,5.202133656,1.537737727,0.294460386,-1.766762376,-0.850663364,-0.065435641,-1.864915967,1.046970248,2.486554384
0.7965,-2.813732624,-0.065435641,-1.47230196,2.093940496,1.47230196,0.621638596,-1.995787144,-0.65435648,-0.261742562,-2.650143623,1.046970248,2.290247679
0.80325,-1.406866312,0.81794554,-1.308712959,-0.458049506,1.145123839,0.588920772,-2.093940496,-0.49076733,-0.392613888,-2.388401031,0.948816895,2.028505087
0.81,-1.570455551,0.523485124,-0.850663364,-0.719792068,0.883381188,0.392613888,-2.093940496,-0.32717824,-0.458049506,-1.668608904,0.883381188,1.930351615
0.81675,-2.421118736,0.261742562,-1.014252543,-0.03271782,0.523485124,0.32717824,-2.028505087,-0.130871281,-0.523485124,-1.112406015,0.883381188,1.766762376
0.8235,-2.94460392,0.523485124,-1.079688072,0.229024753,0.294460386,0.294460386,-1.897633791,0,-0.49076733,-0.883381188,0.948816895,1.570455551
0.83025,-3.337217808,1.112406015,-0.65435648,0.294460386,0.261742562,0.32717824,-1.734044552,0.098153472,-0.425331682,-0.785227776,1.112406015,1.341430664
0.837,-3.664396048,1.505019784,0.229024753,0.03271782,0.32717824,0.32717824,-1.570455551,0.32717824,-0.359896034,-0.687074244,1.177841544,1.177841544
0.84375,-3.664396048,1.603173375,0.752509892,-0.49076733,0.523485124,0.359896034,-1.406866312,0.588920772,-0.229024753,-0.523485124,1.112406015,1.014252543
0.8505,-3.566242456,1.832198024,1.275995135,-0.948816895,0.687074244,0.32717824,-1.275995135,0.752509892,-0.16358912,-0.392613888,1.014252543,0.850663364
0.85725,-3.500806808,2.224812031,1.96306932,-1.145123839,0.752509892,0.261742562,-1.112406015,0.752509892,-0.098153472,-0.261742562,0.850663364,0.687074244
0.864,-3.140911102,2.584707975,2.421118736,-1.177841544,0.752509892,0.16358912,-0.948816895,0.65435648,-0.098153472,-0.130871281,0.687074244,0.523485124
0.87075,-2.551990271,2.519272327,2.421118736,-1.079688072,0.719792068,0.03271782,-0.719792068,0.49076733,-0.098153472,-0.03271782,0.556203008,0.359896034
0.8775,-1.701326728,2.061222792,2.093940496,-0.948816895,0.752509892,-0.130871281,-0.425331682,0.359896034,-0.03271782,0.03271782,0.49076733,0.196306944
0.88425,-1.210559368,1.341430664,1.832198024,-0.81794554,0.883381188,-0.229024753,-0.03271782,0.294460386,0.425331682,0.130871281,0.425331682,0.03271782
0.891,-1.210559368,0.458049506,1.112406015,-0.621638596,1.046970248,-0.458049506,0.294460386,0.261742562,0.916099012,0.261742562,0.359896034,-0.065435641
0.89775,-1.406866312,-0.098153472,0.65435648,-0.32717824,1.079688072,-0.785227776,0.458049506,0.196306944,1.210559368,0.425331682,0.32717824,-0.065435641
0.9045,-1.603173375,-1.014252543,-0.425331682,0.130871281,1.014252543,-1.243277192,0.556203008,0.130871281,1.341430664,0.523485124,0.261742562,0
0.91125,-1.079688072,-2.650143623,-0.65435648,0.621638596,0.948816895,-1.537737727,0.687074244,0.229024753,1.47230196,0.588920772,0.16358912,0.098153472
0.918,-1.701326728,-2.911885977,-1.439584136,1.079688072,0.883381188,-1.897633791,0.81794554,0.621638596,1.603173375,0.523485124,0.098153472,0.196306944
0.92475,-1.668608904,-2.519272327,-0.196306944,1.537737727,0.719792068,-2.224812031,0.98153466,0.883381188,1.537737727,0.32717824,0.03271782,0.098153472
0.9315,-1.537737727,-0.916099012,0.32717824,1.864915967,0.65435648,-2.584707975,1.210559368,0.948816895,1.308712959,0.261742562,0.065435641,-0.098153472
0.93825,-1.96306932,0.81794554,0.130871281,1.701326728,0.752509892,-2.584707975,1.537737727,1.014252543,0.883381188,0.294460386,0.16358912,-0.130871281
0.945,-2.093940496,2.028505087,0.81794554,0.98153466,1.014252543,-2.257529736,1.7994802,0.916099012,0.523485124,0.065435641,0.229024753,-0.065435641
0.95175,-1.897633791,3.402653456,1.046970248,0.03271782,0.98153466,-1.766762376,1.930351615,0.65435648,0.294460386,-0.130871281,0.229024753,0.065435641
0.9585,-1.832198024,3.86070323,1.243277192,-0.883381188,0.523485124,-1.439584136,1.897633791,0.425331682,0.229024753,-0.261742562,0.261742562,0.130871281
0.96525,-2.290247679,2.977321625,1.308712959,-2.781014919,0.948816895,-1.537737727,1.668608904,0.294460386,0.229024753,-0.261742562,0.359896034,0.065435641
0.972,-2.682861328,2.028505087,1.275995135,-5.921925545,2.290247679,-2.224812031,1.374148488,0.425331682,0.261742562,-0.196306944,0.458049506,0.03271782
0.97875,-3.140911102,1.505019784,1.308712959,-5.823771954,2.257529736,-4.940391064,1.210559368,0.621638596,0.261742562,-0.065435641,0.49076733,0
0.9855,-3.5989604,1.145123839,1.341430664,-3.566242456,2.453836679,-5.88920784,1.177841544,0.687074244,0.196306944,0.130871281,0.556203008,-0.03271782
0.99225,-3.86070323,0.81794554,1.439584136,-1.7994802,3.337217808,-5.202133656,1.079688072,0.687074244,0.130871281,0.392613888,0.588920772,-0.065435641
0.999,-3.5989604,0.621638596,1.439584136,-0.883381188,2.388401031,-4.874955654,0.850663364,0.621638596,0.196306944,0.65435648,0.621638596,-0.065435641
1.00575,-2.846450567,0.687074244,1.439584136,-0.81794554,1.177841544,-4.384188175,0.621638596,0.523485124,0.32717824,0.916099012,0.621638596,-0.065435641
1.0125,-2.290247679,0.98153466,1.308712959,-1.243277192,0.392613888,-3.435371399,0.556203008,0.392613888,0.32717824,1.177841544,0.65435648,-0.065435641
1.01925,-1.96306932,1.177841544,1.046970248,-1.701326728,0.196306944,-3.010039568,0.588920772,0.229024753,0.359896034,1.308712959,0.687074244,-0.065435641
1.026,-1.766762376,1.243277192,1.014252543,-0.752509892,0.621638596,-3.20634675,0.556203008,-0.03271782,0.392613888,1.341430664,0.687074244,-0.065435641
1.03275,-1.668608904,1.079688072,1.112406015,-0.16358912,1.734044552,-3.402653456,0.49076733,-0.392613888,0.196306944,1.275995135,0.687074244,0.03271782
1.0395,-1.63589108,0.883381188,1.243277192,-0.03271782,2.290247679,-3.042757511,0.359896034,-0.65435648,0.098153472,1.177841544,0.65435648,0.130871281
1.04625,-1.570455551,0.65435648,1.505019784,-0.261742562,2.061222792,-1.930351615,0.261742562,-0.65435648,0.03271782,1.046970248,0.588920772,0.294460386
1.053,-1.505019784,0.392613888,1.603173375,-0.65435648,2.519272327,-2.093940496,0.196306944,-0.392613888,0.294460386,0.850663364,0.458049506,0.425331682
1.05975,-1.406866312,0.294460386,1.537737727,-1.439584136,6.281822205,-5.627465248,0.16358912,-0.098153472,0.81794554,0.65435648,0.425331682,0.523485124
1.0665,-1.341430664,0.16358912,1.537737727,-2.781014919,10.9931879,-4.907673359,0.229024753,0.425331682,0.65435648,0.294460386,0.458049506,0.65435648
1.07325,-1.308712959,0.098153472,1.406866312,-5.038544655,6.47812891,-3.827985287,0,0.752509892,0.948816895,-0.32717824,0.719792068,0.98153466
1.08,-1.210559368,0.16358912,1.275995135,-7.623252869,-3.500806808,-2.421118736,-0.883381188,0.752509892,1.570455551,-1.177841544,1.046970248,1.341430664
1.08675,-1.046970248,0.32717824,1.112406015,-6.2491045,-6.47812891,-0.49076733,-1.570455551,0.32717824,0.81794554,-2.322965384,0.916099012,1.63589108
1.0935,-0.916099012,0.425331682,1.046970248,-0.621638596,-5.627465248,-2.388401031,-1.570455551,-0.523485124,0.98153466,-3.304500103,0.065435641,1.995787144
1.10025,-0.948816895,0.49076733,0.98153466,2.519272327,-0.03271782,-0.392613888,-1.897633791,-0.32717824,0.752509892,-2.715579271,0.03271782,1.701326728
1.107,-1.046970248,0.294460386,0.621638596,3.533524752,1.308712959,-2.421118736,-2.748296976,0.523485124,0.687074244,-1.145123839,0.03271782,1.603173375
1.11375,-0.294460386,0,0.392613888,0.065435641,2.584707975,-1.668608904,-3.664396048,1.439584136,0.32717824,0.32717824,-0.03271782,1.701326728
1.1205,1.341430664,-0.065435641,0.359896034,-0.81794554,1.177841544,-1.668608904,-2.846450567,2.12665844,0.16358912,0.65435648,-0.03271782,1.7994802
1.12725,3.108193159,0.03271782,0.425331682,-1.046970248,1.766762376,-2.12665844,-2.028505087,1.96306932,0.065435641,-0.03271782,0.065435641,1.864915967
1.134,3.991574287,-0.294460386,0.32717824,-2.453836679,1.930351615,0.16358912,-1.995787144,1.63589108,-0.065435641,-1.112406015,-0.196306944,2.12665844
1.14075,3.010039568,-0.65435648,0.32717824,-4.907673359,1.014252543,0.261742562,-2.257529736,1.439584136,-0.229024753,-2.12665844,-0.392613888,2.192094088
1.1475,1.275995135,-0.49076733,0.261742562,-4.384188175,1.079688072,-1.406866312,-2.322965384,1.308712959,-0.32717824,-2.617425919,-0.196306944,1.96306932
