"Stride","Phase","Stride.Time","Time","RTx","RTy","RTz","LTx","LTy","LTz","Px","Py","Pz","Tx","Ty","Tz"
1,1,0.1755,0.1755,-4.187880993,0.03271782,-0.130871281,-0.948816895,-0.81794554,0.392613888,-1.406866312,-0.196306944,0.130871281,-0.523485124,0.916099012,1.439584136
1,1,0.18225,0.18225,-4.122445583,0.49076733,0.261742562,-0.948816895,-0.81794554,0.16358912,-1.145123839,-0.098153472,0.16358912,-0.392613888,0.850663364,1.243277192
1,1,0.189,0.189,-3.991574287,0.98153466,0.883381188,-0.883381188,-0.81794554,-0.065435641,-0.883381188,0.065435641,0.130871281,-0.261742562,0.752509892,1.046970248
1,1,0.19575,0.19575,-4.286034584,1.439584136,1.766762376,-0.785227776,-0.850663364,-0.32717824,-0.687074244,0.294460386,0.196306944,-0.098153472,0.65435648,0.785227776
1,1,0.2025,0.2025,-4.318752289,1.47230196,2.879168272,-0.588920772,-0.948816895,-0.49076733,-0.556203008,0.49076733,0.196306944,0.03271782,0.588920772,0.556203008
1,1,0.20925,0.20925,-4.057010174,1.603173375,3.304500103,-0.16358912,-0.98153466,-0.719792068,-0.392613888,0.687074244,0.261742562,0.16358912,0.523485124,0.32717824
1,1,0.216,0.216,-2.911885977,1.112406015,2.486554384,0.16358912,-1.046970248,-0.785227776,-0.261742562,0.850663364,0.392613888,0.294460386,0.458049506,0.130871281
1,1,0.22275,0.22275,-1.406866312,0.294460386,1.668608904,0.229024753,-1.243277192,-0.883381188,-0.196306944,0.883381188,0.687074244,0.425331682,0.392613888,-0.03271782
1,1,0.2295,0.2295,-0.556203008,-0.621638596,0.458049506,0.16358912,-1.439584136,-0.883381188,-0.130871281,0.883381188,0.98153466,0.556203008,0.359896034,-0.098153472
1,1,0.23625,0.23625,-0.556203008,-1.701326728,-0.850663364,-0.065435641,-1.832198024,-0.883381188,0.03271782,0.850663364,1.275995135,0.588920772,0.32717824,-0.130871281
1,1,0.243,0.243,-0.359896034,-2.682861328,-1.341430664,-0.458049506,-2.159376144,-0.785227776,0.16358912,0.785227776,1.275995135,0.588920772,0.294460386,-0.098153472
1,1,0.24975,0.24975,-0.425331682,-1.832198024,-1.374148488,-0.785227776,-2.290247679,-0.719792068,0.49076733,0.785227776,0.948816895,0.49076733,0.229024753,0
1,1,0.2565,0.2565,-1.406866312,-0.556203008,-0.752509892,-0.916099012,-2.12665844,-0.752509892,0.719792068,0.850663364,0.719792068,0.261742562,0.16358912,0.03271782
1,1,0.26325,0.26325,-2.224812031,0.948816895,0.294460386,-2.159376144,-2.093940496,-0.785227776,1.210559368,0.850663364,0.621638596,0.065435641,0.16358912,0
1,1,0.27,0.27,-3.173628807,1.766762376,1.014252543,-3.795267582,-2.781014919,-1.537737727,1.439584136,0.916099012,0.65435648,-0.130871281,0.229024753,-0.098153472
1,1,0.27675,0.27675,-3.631678104,1.537737727,1.374148488,-4.449624062,-4.155163288,-2.617425919,1.930351615,0.916099012,0.523485124,-0.229024753,0.261742562,-0.16358912
1,1,0.2835,0.2835,-3.566242456,1.505019784,1.014252543,-2.977321625,-5.496593952,-3.729831934,1.930351615,1.014252543,0.359896034,-0.130871281,0.32717824,-0.130871281
1,1,0.29025,0.29025,-3.369935751,1.210559368,0.785227776,-2.355683088,-4.416906357,-3.827985287,1.96306932,1.112406015,0.294460386,0.16358912,0.392613888,-0.065435641
1,1,0.297,0.297,-3.304500103,1.47230196,0.687074244,-2.028505087,-1.603173375,-3.631678104,2.028505087,1.112406015,0.229024753,0.458049506,0.458049506,-0.03271782
1,1,0.30375,0.30375,-3.304500103,1.995787144,0.719792068,-1.668608904,-0.556203008,-3.402653456,2.028505087,1.014252543,0.261742562,0.752509892,0.523485124,0.03271782
1,1,0.3105,0.3105,-3.337217808,2.159376144,0.81794554,-2.453836679,-0.785227776,-3.075475454,1.995787144,0.785227776,0.392613888,0.98153466,0.556203008,0.065435641
1,1,0.31725,0.31725,-3.664396048,2.159376144,0.916099012,-1.537737727,-3.075475454,-2.715579271,1.7994802,0.556203008,0.458049506,1.210559368,0.621638596,0.130871281
1,1,0.324,0.324,-3.86070323,1.930351615,1.046970248,-0.523485124,-4.416906357,-2.748296976,1.537737727,0.32717824,0.523485124,1.374148488,0.588920772,0.130871281
1,1,0.33075,0.33075,-3.664396048,1.570455551,1.145123839,0,-4.351469994,-3.173628807,1.308712959,0.196306944,0.687074244,1.374148488,0.523485124,0.065435641
1,1,0.3375,0.3375,-3.304500103,1.341430664,1.145123839,0.687074244,-4.187880993,-3.239064455,1.210559368,0.130871281,0.523485124,1.210559368,0.425331682,0
1,1,0.34425,0.34425,-3.010039568,1.308712959,1.112406015,1.734044552,-3.631678104,-3.239064455,1.145123839,-0.03271782,0.523485124,1.046970248,0.359896034,-0.065435641
1,1,0.351,0.351,-2.879168272,1.406866312,1.079688072,1.570455551,-2.322965384,-3.108193159,0.883381188,-0.32717824,0.425331682,0.850663364,0.32717824,-0.065435641
1,1,0.35775,0.35775,-2.813732624,1.766762376,0.883381188,0.523485124,-1.570455551,-2.94460392,0.621638596,-0.588920772,0.32717824,0.687074244,0.261742562,-0.03271782
1,1,0.3645,0.3645,-2.682861328,1.96306932,0.883381188,-0.196306944,-1.47230196,-2.846450567,0.458049506,-0.523485124,0.294460386,0.621638596,0.229024753,0.03271782
1,1,0.37125,0.37125,-2.551990271,1.96306932,1.046970248,-0.621638596,-1.537737727,-2.617425919,0.359896034,-0.294460386,0.359896034,0.556203008,0.196306944,0.098153472
1,2,0.378,0.378,-2.453836679,1.864915967,1.275995135,-1.145123839,-1.570455551,-2.192094088,0.261742562,-0.03271782,0.425331682,0.49076733,0.229024753,0.196306944
1,2,0.38475,0.38475,-2.421118736,1.603173375,1.537737727,-1.308712959,-1.701326728,-0.752509892,0.098153472,0.16358912,0.556203008,0.425331682,0.32717824,0.229024753
1,2,0.3915,0.3915,-2.453836679,1.47230196,1.832198024,-0.948816895,-5.038544655,1.930351615,-0.130871281,0.458049506,0.81794554,0.294460386,0.458049506,0.294460386
1,2,0.39825,0.39825,-2.421118736,1.308712959,1.96306932,-1.570455551,-8.997401237,-1.406866312,-0.294460386,0.916099012,1.177841544,0.03271782,0.588920772,0.49076733
1,2,0.405,0.405,-2.257529736,0.785227776,1.930351615,-4.122445583,-4.515059471,-2.028505087,-0.556203008,1.570455551,1.995787144,-0.556203008,0.556203008,0.850663364
1,2,0.41175,0.41175,-1.766762376,0.425331682,1.995787144,-7.3615098,3.435371399,-1.570455551,-0.850663364,1.603173375,2.061222792,-1.406866312,0.49076733,1.47230196
1,2,0.4185,0.4185,-1.308712959,0.425331682,2.028505087,-5.791054249,4.940391064,-2.290247679,-1.210559368,0.392613888,1.897633791,-2.159376144,0.359896034,1.930351615
1,2,0.42525,0.42525,-1.079688072,0.916099012,2.093940496,-3.010039568,-0.32717824,-4.089727879,-2.453836679,-0.850663364,1.570455551,-2.322965384,0.03271782,1.7994802
1,2,0.432,0.432,-0.556203008,1.308712959,2.224812031,-0.850663364,-1.374148488,-1.96306932,-2.977321625,-0.948816895,0.948816895,-1.374148488,-0.261742562,1.864915967
1,2,0.43875,0.43875,1.701326728,2.715579271,2.388401031,2.617425919,-0.523485124,-1.079688072,-1.668608904,0.065435641,0.883381188,-0.294460386,-0.359896034,1.995787144
1,2,0.4455,0.4455,4.744084358,1.537737727,2.290247679,1.96306932,-2.290247679,-0.850663364,-1.701326728,1.014252543,0.588920772,0.359896034,-0.359896034,2.192094088
1,2,0.45225,0.45225,4.515059471,-0.588920772,1.995787144,0,-4.515059471,-0.359896034,-1.96306932,1.701326728,0.425331682,0.425331682,-0.294460386,2.322965384
1,2,0.459,0.459,2.224812031,0.556203008,1.897633791,-0.752509892,-2.257529736,-0.098153472,-2.421118736,2.617425919,0.229024753,0,-0.294460386,2.355683088
1,2,0.46575,0.46575,1.47230196,2.224812031,1.96306932,-2.617425919,-0.81794554,-0.229024753,-2.617425919,2.551990271,-0.098153472,-0.523485124,-0.392613888,2.290247679
1,2,0.4725,0.4725,1.308712959,1.701326728,1.930351615,-2.355683088,-1.96306932,-1.112406015,-1.864915967,1.603173375,0.098153472,-1.014252543,-0.556203008,2.257529736
1,2,0.47925,0.47925,1.341430664,0.49076733,1.766762376,-0.948816895,-1.734044552,-0.752509892,-1.734044552,1.145123839,0.098153472,-1.47230196,-0.588920772,2.159376144
1,2,0.486,0.486,1.014252543,-0.065435641,1.570455551,-0.392613888,-2.453836679,-0.32717824,-1.96306932,0.752509892,0.065435641,-1.734044552,-0.523485124,1.930351615
1,2,0.49275,0.49275,0.392613888,-0.229024753,1.47230196,-1.046970248,-2.911885977,-0.03271782,-2.028505087,0.49076733,0.098153472,-1.570455551,-0.392613888,1.7994802
1,2,0.4995,0.4995,-0.196306944,-0.16358912,1.374148488,-2.355683088,-2.715579271,0.49076733,-1.995787144,0.359896034,0.130871281,-1.145123839,-0.261742562,1.766762376
1,2,0.50625,0.50625,-0.752509892,-0.03271782,1.275995135,-3.697113752,-2.748296976,0.98153466,-1.832198024,0.359896034,0.16358912,-0.752509892,-0.16358912,1.766762376
1,2,0.513,0.513,-1.177841544,0.130871281,1.145123839,-4.057010174,-2.551990271,1.341430664,-1.570455551,0.425331682,0.229024753,-0.523485124,-0.130871281,1.668608904
1,2,0.51975,0.51975,-1.439584136,0.359896034,0.98153466,-3.926138639,-2.388401031,1.537737727,-1.374148488,0.49076733,0.229024753,-0.458049506,-0.130871281,1.47230196
1,2,0.5265,0.5265,-1.603173375,0.49076733,0.752509892,-3.86070323,-1.897633791,1.701326728,-1.275995135,0.556203008,0.229024753,-0.49076733,-0.098153472,1.275995135
1,2,0.53325,0.53325,-1.668608904,0.49076733,0.523485124,-3.958856583,-1.079688072,1.832198024,-1.210559368,0.621638596,0.229024753,-0.49076733,-0.098153472,1.079688072
1,2,0.54,0.54,-1.603173375,0.392613888,0.229024753,-4.089727879,-0.49076733,1.897633791,-1.014252543,0.621638596,0.196306944,-0.425331682,-0.03271782,0.883381188
1,2,0.54675,0.54675,-1.439584136,0.392613888,-0.098153472,-3.958856583,0.196306944,2.322965384,-0.916099012,0.65435648,0.16358912,-0.32717824,0.03271782,0.687074244
1,2,0.5535,0.5535,-1.308712959,0.294460386,-0.294460386,-3.697113752,0.850663364,2.682861328,-0.785227776,0.588920772,0.196306944,-0.196306944,0.16358912,0.523485124
1,2,0.56025,0.56025,-1.341430664,0.294460386,-0.458049506,-3.337217808,0.948816895,2.650143623,-0.588920772,0.32717824,0.16358912,-0.065435641,0.294460386,0.359896034
1,2,0.567,0.567,-1.177841544,0.261742562,-0.719792068,-2.355683088,0.425331682,2.421118736,-0.458049506,0.130871281,0.130871281,0.065435641,0.392613888,0.261742562
1,2,0.57375,0.57375,-0.81794554,0.130871281,-0.785227776,-0.883381188,-0.883381188,1.570455551,-0.294460386,0.065435641,0.229024753,0.229024753,0.458049506,0.16358912
1,2,0.5805,0.5805,-0.523485124,-0.03271782,-0.785227776,-0.687074244,-1.96306932,1.112406015,-0.16358912,0.130871281,0.294460386,0.392613888,0.49076733,0.098153472
1,2,0.58725,0.58725,-0.687074244,-0.523485124,-0.948816895,-0.81794554,-2.846450567,0.523485124,0,0.229024753,0.458049506,0.49076733,0.458049506,0.03271782
1,2,0.594,0.594,-1.145123839,-0.948816895,-1.275995135,-0.229024753,-3.140911102,-0.294460386,0.196306944,0.32717824,0.621638596,0.556203008,0.425331682,0.03271782
1,2,0.60075,0.60075,-1.63589108,-1.210559368,-1.603173375,0.065435641,-3.075475454,-0.81794554,0.458049506,0.32717824,0.752509892,0.523485124,0.359896034,0
1,2,0.6075,0.6075,-1.864915967,-0.556203008,-1.766762376,-1.014252543,-2.911885977,-0.883381188,0.883381188,0.130871281,0.621638596,0.458049506,0.294460386,-0.03271782
1,2,0.61425,0.61425,-3.337217808,-0.392613888,-1.897633791,-2.028505087,-2.12665844,0.03271782,1.243277192,-0.03271782,0.588920772,0.359896034,0.229024753,-0.065435641
1,2,0.621,0.621,-2.94460392,-0.196306944,-2.290247679,-3.042757511,-1.145123839,0.81794554,1.570455551,-0.229024753,0.458049506,0.261742562,0.196306944,-0.098153472
1,2,0.62775,0.62775,-3.042757511,-0.556203008,-2.682861328,-3.893420935,-0.261742562,1.210559368,1.766762376,-0.425331682,0.359896034,0.16358912,0.16358912,-0.130871281
1,2,0.6345,0.6345,-3.762549639,-1.7994802,-3.5989604,-4.057010174,-0.261742562,1.308712959,1.832198024,-0.49076733,0.229024753,0.196306944,0.16358912,-0.098153472
1,2,0.64125,0.64125,-3.435371399,-1.014252543,-4.187880993,-3.926138639,-0.392613888,1.014252543,1.96306932,-0.556203008,0.229024753,0.294460386,0.196306944,-0.065435641
1,2,0.648,0.648,-2.94460392,0.621638596,-4.057010174,-3.762549639,-0.588920772,0.752509892,2.224812031,-0.588920772,0.425331682,0.458049506,0.229024753,0
1,2,0.65475,0.65475,-1.734044552,0.49076733,-3.991574287,-3.729831934,-0.229024753,0.588920772,2.322965384,-0.556203008,0.588920772,0.65435648,0.229024753,0.065435641
1,2,0.6615,0.6615,-1.439584136,-0.81794554,-3.827985287,-3.631678104,0.196306944,0.588920772,2.12665844,-0.294460386,0.49076733,0.81794554,0.196306944,0.16358912
1,2,0.66825,0.66825,-0.81794554,-1.570455551,-3.27178216,-3.795267582,0.32717824,0.687074244,1.734044552,0.065435641,0.261742562,1.014252543,0.16358912,0.229024753
1,2,0.675,0.675,-0.621638596,-1.505019784,-2.486554384,-4.122445583,0.261742562,0.785227776,1.439584136,0.425331682,0.196306944,1.112406015,0.130871281,0.261742562
1,2,0.68175,0.68175,-0.065435641,-1.014252543,-2.322965384,-4.318752289,0,0.948816895,1.308712959,0.621638596,0.229024753,1.177841544,0.098153472,0.229024753
1,2,0.6885,0.6885,0.49076733,-1.7994802,-3.697113752,-4.384188175,-0.196306944,1.014252543,1.145123839,0.65435648,0.392613888,1.112406015,0.130871281,0.196306944
1,2,0.69525,0.69525,1.210559368,-2.061222792,-4.253316879,-4.024291992,-0.32717824,0.98153466,0.916099012,0.687074244,0.359896034,1.014252543,0.16358912,0.130871281
1,2,0.702,0.702,0.916099012,-1.112406015,-4.057010174,-3.533524752,-0.261742562,0.98153466,0.687074244,0.81794554,0.32717824,0.916099012,0.196306944,0.098153472
1,2,0.70875,0.70875,0.49076733,0.425331682,-3.108193159,-3.173628807,-0.130871281,0.98153466,0.65435648,0.81794554,0.294460386,0.81794554,0.261742562,0.098153472
1,2,0.7155,0.7155,-0.098153472,0.523485124,-2.192094088,-2.977321625,0.130871281,0.719792068,0.785227776,0.588920772,0.294460386,0.752509892,0.294460386,0.098153472
1,2,0.72225,0.72225,-0.65435648,-0.03271782,-1.832198024,-2.813732624,0.229024753,0.621638596,0.850663364,0.425331682,0.425331682,0.719792068,0.294460386,0.065435641
1,2,0.729,0.729,-1.079688072,-0.130871281,-1.014252543,-2.715579271,0.261742562,0.65435648,0.687074244,0.392613888,0.556203008,0.687074244,0.229024753,0.065435641
2,1,0,0.73575,-1.832198024,-0.65435648,0.588920772,-2.617425919,0.196306944,0.785227776,0.261742562,0.49076733,0.850663364,0.621638596,0.16358912,0.098153472
2,1,0.00675,0.7425,-2.748296976,-1.570455551,3.762549639,-2.519272327,0.03271782,1.112406015,-0.229024753,0.49076733,1.079688072,0.49076733,0.130871281,0.16358912
2,1,0.0135,0.74925,-3.827985287,-1.668608904,2.846450567,-2.453836679,-0.130871281,1.374148488,-0.687074244,0.359896034,2.028505087,0.229024753,0.098153472,0.294460386
2,1,0.02025,0.756,-4.678648472,-4.449624062,-4.155163288,-2.322965384,-0.294460386,1.505019784,-1.112406015,0.261742562,2.94460392,-0.196306944,0.065435641,0.523485124
2,1,0.027,0.76275,-5.594747543,-0.98153466,-5.038544655,-2.028505087,-0.523485124,1.570455551,-2.12665844,0.850663364,3.239064455,-0.883381188,0.065435641,0.850663364
2,1,0.03375,0.7695,-6.085515022,5.987361431,0.49076733,-1.96306932,-0.81794554,1.406866312,-4.089727879,2.093940496,0.850663364,-1.734044552,0.294460386,1.275995135
2,1,0.0405,0.77625,-2.224812031,9.160990715,0.294460386,-1.734044552,-1.47230196,1.177841544,-2.290247679,1.7994802,0.098153472,-2.290247679,0.621638596,1.505019784
2,1,0.04725,0.783,0.556203008,1.177841544,-1.832198024,-1.243277192,-1.374148488,1.177841544,-0.196306944,1.832198024,0.32717824,-2.093940496,1.046970248,1.374148488
2,1,0.054,0.78975,0.065435641,-2.421118736,-2.519272327,-0.098153472,0.130871281,1.145123839,-0.196306944,0.98153466,0.556203008,-0.850663364,1.406866312,1.406866312
2,1,0.06075,0.7965,1.505019784,0.65435648,-0.948816895,2.519272327,2.028505087,1.243277192,-0.785227776,-0.719792068,0.719792068,0.196306944,1.47230196,1.7994802
2,1,0.0675,0.80325,2.584707975,-1.177841544,0.03271782,4.776802063,0.785227776,1.014252543,-1.570455551,-2.421118736,0.359896034,0.65435648,1.341430664,2.12665844
2,1,0.07425,0.81,1.668608904,-4.351469994,-0.850663364,4.645930767,-0.621638596,0.98153466,-1.96306932,-2.977321625,0.261742562,0.359896034,1.210559368,2.224812031
2,1,0.081,0.81675,0.621638596,-1.734044552,0.294460386,2.159376144,-0.556203008,1.177841544,-1.537737727,-2.192094088,-0.294460386,-0.16358912,1.177841544,2.159376144
2,1,0.08775,0.8235,-1.341430664,0.03271782,0.065435641,0.523485124,0.588920772,1.177841544,-1.537737727,-1.308712959,0.16358912,-0.719792068,1.243277192,2.12665844
2,1,0.0945,0.83025,-2.028505087,0.621638596,-0.32717824,0.523485124,1.308712959,0.98153466,-2.224812031,-0.556203008,0.32717824,-1.341430664,1.374148488,2.093940496
2,1,0.10125,0.837,0.948816895,-0.81794554,-0.785227776,1.046970248,0.556203008,0.850663364,-3.075475454,0.294460386,0.16358912,-1.766762376,1.47230196,1.96306932
2,1,0.108,0.84375,0.294460386,-1.406866312,-0.719792068,1.177841544,-0.359896034,0.81794554,-2.486554384,1.014252543,0.065435641,-1.734044552,1.439584136,1.897633791
2,1,0.11475,0.8505,-1.079688072,-1.406866312,-0.32717824,0.752509892,-0.948816895,0.883381188,-1.930351615,1.374148488,0,-1.47230196,1.374148488,2.028505087
2,1,0.1215,0.85725,-1.995787144,-1.406866312,-0.261742562,0.261742562,-1.112406015,0.948816895,-2.028505087,1.112406015,-0.03271782,-1.243277192,1.308712959,2.093940496
2,1,0.12825,0.864,-2.388401031,-1.145123839,-0.098153472,-0.130871281,-1.145123839,0.98153466,-2.159376144,0.621638596,-0.03271782,-1.112406015,1.243277192,2.028505087
2,1,0.135,0.87075,-3.369935751,-0.752509892,-0.261742562,-0.458049506,-1.112406015,0.948816895,-2.061222792,0.261742562,0.03271782,-1.014252543,1.177841544,1.897633791
2,1,0.14175,0.8775,-3.435371399,-0.16358912,-0.196306944,-0.687074244,-1.112406015,0.850663364,-1.897633791,0.098153472,0.03271782,-0.916099012,1.145123839,1.766762376
2,1,0.1485,0.88425,-3.566242456,-0.261742562,-0.523485124,-0.850663364,-1.112406015,0.785227776,-1.734044552,-0.03271782,0.065435641,-0.81794554,1.079688072,1.603173375
2,1,0.15525,0.891,-4.024291992,0,-0.556203008,-1.046970248,-1.112406015,0.621638596,-1.537737727,-0.16358912,0.098153472,-0.752509892,1.046970248,1.439584136
2,1,0.162,0.89775,-4.416906357,0.523485124,-0.130871281,-1.177841544,-1.145123839,0.458049506,-1.243277192,-0.03271782,0.098153472,-0.65435648,0.98153466,1.243277192
2,1,0.16875,0.9045,-4.220599174,0.785227776,0.392613888,-1.177841544,-1.177841544,0.196306944,-0.98153466,0.098153472,0.065435641,-0.556203008,0.883381188,1.079688072
2,1,0.1755,0.91125,-3.926138639,1.210559368,1.112406015,-1.046970248,-1.275995135,-0.065435641,-0.752509892,0.229024753,0.16358912,-0.392613888,0.752509892,0.850663364
2,1,0.18225,0.918,-3.893420935,1.766762376,2.061222792,-0.850663364,-1.406866312,-0.294460386,-0.588920772,0.458049506,0.196306944,-0.196306944,0.588920772,0.687074244
2,1,0.189,0.92475,-3.697113752,2.159376144,2.94460392,-0.458049506,-1.406866312,-0.523485124,-0.425331682,0.588920772,0.065435641,0,0.458049506,0.49076733
2,1,0.19575,0.9315,-3.27178216,2.12665844,2.879168272,-0.130871281,-1.341430664,-0.588920772,-0.32717824,0.752509892,0.196306944,0.196306944,0.359896034,0.359896034
2,1,0.2025,0.93825,-2.224812031,1.505019784,2.290247679,-0.03271782,-1.374148488,-0.687074244,-0.261742562,0.883381188,0.458049506,0.359896034,0.294460386,0.196306944
2,1,0.20925,0.945,-1.47230196,0.556203008,1.570455551,-0.16358912,-1.47230196,-0.752509892,-0.130871281,0.883381188,0.916099012,0.523485124,0.261742562,0.098153472
2,1,0.216,0.95175,-0.719792068,-0.948816895,0.294460386,-0.392613888,-1.832198024,-0.81794554,0,0.883381188,1.374148488,0.65435648,0.196306944,0
2,1,0.22275,0.9585,-0.425331682,-2.224812031,-1.177841544,-0.687074244,-2.192094088,-0.883381188,0.130871281,0.98153466,1.406866312,0.752509892,0.16358912,-0.130871281
2,1,0.2295,0.96525,0.16358912,-2.94460392,-1.308712959,-0.98153466,-2.388401031,-0.98153466,0.098153472,1.341430664,1.210559368,0.719792068,0.130871281,-0.196306944
2,1,0.23625,0.972,-0.294460386,-1.897633791,-1.374148488,-1.243277192,-2.322965384,-1.046970248,0.588920772,1.537737727,0.948816895,0.49076733,0.098153472,-0.16358912
2,1,0.243,0.97875,-1.701326728,-0.32717824,-0.458049506,-2.617425919,-2.290247679,-1.112406015,1.046970248,1.668608904,0.687074244,0.16358912,0.130871281,-0.098153472
2,1,0.24975,0.9855,-2.846450567,1.308712959,0.687074244,-4.253316879,-2.617425919,-1.701326728,1.537737727,1.701326728,0.359896034,-0.130871281,0.229024753,-0.03271782
2,1,0.2565,0.99225,-3.827985287,1.63589108,1.406866312,-3.86070323,-4.220599174,-2.715579271,1.63589108,1.505019784,0.392613888,-0.32717824,0.359896034,0
2,1,0.26325,0.999,-3.795267582,1.47230196,1.079688072,-2.879168272,-4.940391064,-3.664396048,1.7994802,1.210559368,0.49076733,-0.392613888,0.49076733,0
2,1,0.27,1.00575,-3.566242456,0.98153466,0.65435648,-3.173628807,-3.27178216,-3.795267582,2.028505087,0.948816895,0.49076733,-0.261742562,0.621638596,-0.03271782
2,1,0.27675,1.0125,-3.664396048,1.112406015,0.425331682,-2.715579271,-1.832198024,-3.86070323,2.224812031,0.719792068,0.523485124,0.03271782,0.785227776,-0.03271782
2,1,0.2835,1.01925,-3.827985287,1.832198024,0.49076733,-1.864915967,-1.308712959,-3.664396048,2.421118736,0.392613888,0.588920772,0.392613888,0.916099012,-0.065435641
2,1,0.29025,1.026,-3.697113752,2.290247679,0.65435648,-2.093940496,-2.12665844,-3.108193159,2.159376144,0.098153472,0.785227776,0.719792068,0.98153466,-0.065435641
2,1,0.297,1.03275,-3.729831934,2.159376144,0.81794554,-1.603173375,-3.958856583,-2.715579271,1.537737727,-0.196306944,1.145123839,1.014252543,0.948816895,-0.03271782
2,1,0.30375,1.0395,-4.057010174,1.864915967,0.948816895,-0.556203008,-4.416906357,-3.239064455,1.406866312,-0.392613888,0.556203008,1.275995135,0.883381188,0
2,1,0.3105,1.04625,-4.089727879,1.537737727,0.948816895,0.359896034,-3.958856583,-3.893420935,1.341430664,-0.392613888,0.130871281,1.47230196,0.752509892,0
2,1,0.31725,1.053,-3.795267582,1.374148488,0.948816895,2.093940496,-3.893420935,-3.926138639,1.341430664,-0.49076733,-0.261742562,1.505019784,0.621638596,-0.03271782
2,1,0.324,1.05975,-3.337217808,1.439584136,0.98153466,2.159376144,-2.617425919,-3.893420935,1.145123839,-0.719792068,-0.065435641,1.243277192,0.523485124,-0.065435641
2,1,0.33075,1.0665,-2.977321625,1.63589108,1.014252543,0.523485124,-1.505019784,-3.533524752,0.81794554,-0.81794554,0,0.916099012,0.49076733,-0.03271782
2,1,0.3375,1.07325,-2.748296976,1.7994802,1.046970248,-0.785227776,-1.406866312,-3.337217808,0.719792068,-0.687074244,0.03271782,0.65435648,0.458049506,0
2,1,0.34425,1.08,-2.650143623,2.192094088,1.079688072,-1.014252543,-2.028505087,-3.20634675,0.621638596,-0.49076733,0.359896034,0.425331682,0.458049506,0.098153472
2,2,0.351,1.08675,-2.617425919,2.257529736,1.341430664,-1.505019784,-2.192094088,-2.388401031,0.458049506,-0.196306944,0.425331682,0.261742562,0.425331682,0.16358912
2,2,0.35775,1.0935,-2.519272327,2.093940496,1.668608904,-1.570455551,-1.897633791,0.130871281,0.16358912,0.098153472,0.785227776,0.196306944,0.32717824,0.229024753
2,2,0.3645,1.10025,-2.519272327,1.766762376,1.832198024,-1.7994802,-1.897633791,2.911885977,-0.130871281,0.523485124,0.883381188,0.16358912,0.261742562,0.294460386
2,2,0.37125,1.107,-2.421118736,1.275995135,1.930351615,-3.173628807,-4.842237473,5.562029839,-0.425331682,1.046970248,1.275995135,0.130871281,0.32717824,0.425331682
2,2,0.378,1.11375,-2.257529736,0.556203008,1.96306932,-3.827985287,-5.95464325,-2.617425919,-0.719792068,1.63589108,1.63589108,-0.130871281,0.458049506,0.621638596
2,2,0.38475,1.1205,-1.96306932,0.065435641,2.028505087,-3.631678104,-1.96306932,-3.827985287,-1.341430664,1.96306932,1.96306932,-1.046970248,0.49076733,1.112406015
2,2,0.3915,1.12725,-1.668608904,0.261742562,2.061222792,-5.103980541,2.093940496,-0.719792068,-2.421118736,0.916099012,1.63589108,-2.290247679,0.098153472,1.374148488
2,2,0.39825,1.134,-1.406866312,0.850663364,2.061222792,-4.973108768,3.239064455,-2.486554384,-3.435371399,-0.03271782,1.243277192,-2.388401031,-0.261742562,1.145123839
2,2,0.405,1.14075,-1.308712959,1.701326728,2.159376144,-2.355683088,-1.570455551,-3.5989604,-1.864915967,-0.130871281,1.079688072,-1.341430664,-0.458049506,1.308712959
2,2,0.41175,1.1475,-0.16358912,2.715579271,2.322965384,0.523485124,-1.374148488,-1.897633791,-0.785227776,0.229024753,0.65435648,0.03271782,-0.261742562,1.63589108
2,2,0.4185,1.15425,2.061222792,3.010039568,2.453836679,2.551990271,-1.177841544,-1.145123839,-1.112406015,1.308712959,0.458049506,0.883381188,-0.03271782,2.12665844
2,2,0.42525,1.161,4.253316879,0.458049506,2.290247679,1.046970248,-2.551990271,-0.425331682,-1.275995135,1.995787144,0.359896034,0.81794554,-0.065435641,2.486554384
2,2,0.432,1.16775,3.566242456,-1.079688072,2.028505087,0.948816895,-3.27178216,-0.523485124,-1.47230196,2.159376144,0.32717824,0.130871281,-0.03271782,2.519272327
2,2,0.43875,1.1745,2.355683088,0.588920772,1.930351615,-0.719792068,-1.112406015,-0.196306944,-1.734044552,1.864915967,0.196306944,-0.523485124,-0.229024753,2.388401031
2,2,0.4455,1.18125,1.537737727,2.192094088,1.930351615,-1.63589108,-1.406866312,-0.49076733,-1.832198024,1.439584136,0.130871281,-0.98153466,-0.392613888,2.224812031
2,2,0.45225,1.188,1.079688072,1.930351615,1.7994802,-2.322965384,-2.061222792,-1.014252543,-1.96306932,1.079688072,0.098153472,-1.308712959,-0.556203008,2.061222792
2,2,0.459,1.19475,1.210559368,1.046970248,1.603173375,-0.32717824,-1.995787144,-0.687074244,-1.930351615,0.883381188,0.098153472,-1.439584136,-0.621638596,1.930351615
2,2,0.46575,1.2015,0.916099012,0.229024753,1.439584136,-0.458049506,-2.94460392,-0.32717824,-1.897633791,0.752509892,0.098153472,-1.341430664,-0.556203008,1.897633791
2,2,0.4725,1.20825,0.229024753,-0.16358912,1.341430664,-1.341430664,-2.551990271,0.294460386,-1.930351615,0.719792068,0.065435641,-1.112406015,-0.392613888,1.897633791
